Nome: ROSARIO OESTE
Codigo Estacao: A944
Latitude: -14.82888888
Longitude: -56.44194444
Altitude: 195
Situacao: Operante
Data Inicial: 2019-05-29
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2019-05-31;null;null;null;null;null;null;
2019-06-30;0;0;992,2;22,6;3,8;1;
2019-07-31;2;2,8;992,5;21,8;4,2;1,2;
2019-08-31;null;0;992,5;24,4;4,6;1,3;
2019-09-30;5;58;988,3;28,4;4;1,2;
2019-10-31;8;53,4;988;27,4;4,9;1,2;
2019-11-30;15;134,8;986,7;27,2;4,5;1,2;
2019-12-31;18;202;987,4;26,3;4,9;1;

